threshold,coverage,selective_risk,selective_acc,n_accepted,n_total
0.51,1.0,0.0535714285714286,0.9464285714285714,168,168
0.52,1.0,0.0535714285714286,0.9464285714285714,168,168
0.53,1.0,0.0535714285714286,0.9464285714285714,168,168
0.54,1.0,0.0535714285714286,0.9464285714285714,168,168
0.55,1.0,0.0535714285714286,0.9464285714285714,168,168
0.56,0.9940476190476191,0.053892215568862256,0.9461077844311377,167,168
0.5700000000000001,0.9940476190476191,0.053892215568862256,0.9461077844311377,167,168
0.58,0.9940476190476191,0.053892215568862256,0.9461077844311377,167,168
0.59,0.9940476190476191,0.053892215568862256,0.9461077844311377,167,168
0.6,0.9940476190476191,0.053892215568862256,0.9461077844311377,167,168
0.61,0.9940476190476191,0.053892215568862256,0.9461077844311377,167,168
0.62,0.9940476190476191,0.053892215568862256,0.9461077844311377,167,168
0.63,0.9940476190476191,0.053892215568862256,0.9461077844311377,167,168
0.64,0.9940476190476191,0.053892215568862256,0.9461077844311377,167,168
0.65,0.9940476190476191,0.053892215568862256,0.9461077844311377,167,168
0.66,0.9880952380952381,0.054216867469879526,0.9457831325301205,166,168
0.67,0.9880952380952381,0.054216867469879526,0.9457831325301205,166,168
0.68,0.9880952380952381,0.054216867469879526,0.9457831325301205,166,168
0.6900000000000001,0.9880952380952381,0.054216867469879526,0.9457831325301205,166,168
0.7000000000000001,0.9880952380952381,0.054216867469879526,0.9457831325301205,166,168
0.71,0.9880952380952381,0.054216867469879526,0.9457831325301205,166,168
0.72,0.9880952380952381,0.054216867469879526,0.9457831325301205,166,168
0.73,0.9880952380952381,0.054216867469879526,0.9457831325301205,166,168
0.74,0.9880952380952381,0.054216867469879526,0.9457831325301205,166,168
0.75,0.9821428571428571,0.048484848484848464,0.9515151515151515,165,168
0.76,0.9761904761904762,0.04878048780487809,0.9512195121951219,164,168
0.77,0.9761904761904762,0.04878048780487809,0.9512195121951219,164,168
0.78,0.9761904761904762,0.04878048780487809,0.9512195121951219,164,168
0.79,0.9642857142857143,0.04938271604938271,0.9506172839506173,162,168
0.8,0.9642857142857143,0.04938271604938271,0.9506172839506173,162,168
0.81,0.9642857142857143,0.04938271604938271,0.9506172839506173,162,168
0.8200000000000001,0.9583333333333334,0.0496894409937888,0.9503105590062112,161,168
0.8300000000000001,0.9583333333333334,0.0496894409937888,0.9503105590062112,161,168
0.84,0.9583333333333334,0.0496894409937888,0.9503105590062112,161,168
0.85,0.9464285714285714,0.04402515723270439,0.9559748427672956,159,168
0.86,0.9464285714285714,0.04402515723270439,0.9559748427672956,159,168
0.87,0.9345238095238095,0.03821656050955413,0.9617834394904459,157,168
0.88,0.9285714285714286,0.038461538461538436,0.9615384615384616,156,168
0.89,0.9226190476190477,0.03870967741935483,0.9612903225806452,155,168
0.9,0.9047619047619048,0.02631578947368418,0.9736842105263158,152,168
0.91,0.8988095238095238,0.019867549668874163,0.9801324503311258,151,168
0.92,0.8988095238095238,0.019867549668874163,0.9801324503311258,151,168
0.93,0.8928571428571429,0.013333333333333308,0.9866666666666667,150,168
0.9400000000000001,0.8869047619047619,0.006711409395973145,0.9932885906040269,149,168
0.9500000000000001,0.8809523809523809,0.006756756756756799,0.9932432432432432,148,168
0.96,0.875,0.006802721088435382,0.9931972789115646,147,168
0.9689763188362122,0.8511904761904762,0.006993006993006978,0.993006993006993,143,168
0.97,0.8511904761904762,0.006993006993006978,0.993006993006993,143,168
0.98,0.8214285714285714,0.007246376811594235,0.9927536231884058,138,168
0.99,0.7738095238095238,0.0,1.0,130,168
1.0,0.16071428571428573,0.0,1.0,27,168
