threshold,coverage,selective_risk,selective_acc,n_accepted,n_total
0.52,1.0,0.01666666666666672,0.9833333333333333,120,120
0.53,1.0,0.01666666666666672,0.9833333333333333,120,120
0.54,1.0,0.01666666666666672,0.9833333333333333,120,120
0.55,1.0,0.01666666666666672,0.9833333333333333,120,120
0.56,1.0,0.01666666666666672,0.9833333333333333,120,120
0.5700000000000001,1.0,0.01666666666666672,0.9833333333333333,120,120
0.58,1.0,0.01666666666666672,0.9833333333333333,120,120
0.59,1.0,0.01666666666666672,0.9833333333333333,120,120
0.6,1.0,0.01666666666666672,0.9833333333333333,120,120
0.61,1.0,0.01666666666666672,0.9833333333333333,120,120
0.62,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.63,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.64,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.65,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.66,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.67,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.68,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.6900000000000001,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.7000000000000001,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.71,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.72,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.73,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.74,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.75,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.76,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.77,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.78,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.79,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.8,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.81,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.8200000000000001,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.8300000000000001,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.84,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.85,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.86,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.87,0.9916666666666667,0.01680672268907568,0.9831932773109243,119,120
0.88,0.9833333333333333,0.016949152542372836,0.9830508474576272,118,120
0.89,0.9833333333333333,0.016949152542372836,0.9830508474576272,118,120
0.9,0.95,0.00877192982456143,0.9912280701754386,114,120
0.9030219316482544,0.95,0.00877192982456143,0.9912280701754386,114,120
0.91,0.9416666666666667,0.008849557522123908,0.9911504424778761,113,120
0.92,0.9166666666666666,0.009090909090909038,0.990909090909091,110,120
0.93,0.9083333333333333,0.00917431192660545,0.9908256880733946,109,120
0.9400000000000001,0.9,0.0092592592592593,0.9907407407407407,108,120
0.9500000000000001,0.9,0.0092592592592593,0.9907407407407407,108,120
0.96,0.8833333333333333,0.009433962264150941,0.9905660377358491,106,120
0.97,0.8583333333333333,0.009708737864077666,0.9902912621359223,103,120
0.98,0.825,0.0,1.0,99,120
0.99,0.7166666666666667,0.0,1.0,86,120
1.0,0.20833333333333334,0.0,1.0,25,120
