threshold,coverage,selective_risk,selective_acc,n_accepted,n_total
0.51,1.0,0.0535714285714286,0.9464285714285714,168,168
0.52,1.0,0.0535714285714286,0.9464285714285714,168,168
0.53,0.9940476190476191,0.04790419161676651,0.9520958083832335,167,168
0.54,0.9940476190476191,0.04790419161676651,0.9520958083832335,167,168
0.55,0.9940476190476191,0.04790419161676651,0.9520958083832335,167,168
0.56,0.9940476190476191,0.04790419161676651,0.9520958083832335,167,168
0.5700000000000001,0.9880952380952381,0.04216867469879515,0.9578313253012049,166,168
0.58,0.9880952380952381,0.04216867469879515,0.9578313253012049,166,168
0.59,0.9880952380952381,0.04216867469879515,0.9578313253012049,166,168
0.6,0.9880952380952381,0.04216867469879515,0.9578313253012049,166,168
0.61,0.9880952380952381,0.04216867469879515,0.9578313253012049,166,168
0.62,0.9880952380952381,0.04216867469879515,0.9578313253012049,166,168
0.63,0.9880952380952381,0.04216867469879515,0.9578313253012049,166,168
0.64,0.9880952380952381,0.04216867469879515,0.9578313253012049,166,168
0.65,0.9821428571428571,0.036363636363636376,0.9636363636363636,165,168
0.66,0.9821428571428571,0.036363636363636376,0.9636363636363636,165,168
0.67,0.9821428571428571,0.036363636363636376,0.9636363636363636,165,168
0.68,0.9821428571428571,0.036363636363636376,0.9636363636363636,165,168
0.6900000000000001,0.9821428571428571,0.036363636363636376,0.9636363636363636,165,168
0.7000000000000001,0.9821428571428571,0.036363636363636376,0.9636363636363636,165,168
0.71,0.9702380952380952,0.036809815950920255,0.9631901840490797,163,168
0.72,0.9702380952380952,0.036809815950920255,0.9631901840490797,163,168
0.73,0.9583333333333334,0.037267080745341574,0.9627329192546584,161,168
0.74,0.9583333333333334,0.037267080745341574,0.9627329192546584,161,168
0.75,0.9583333333333334,0.037267080745341574,0.9627329192546584,161,168
0.76,0.9523809523809523,0.03125,0.96875,160,168
0.77,0.9404761904761905,0.03164556962025311,0.9683544303797469,158,168
0.78,0.9345238095238095,0.02547770700636942,0.9745222929936306,157,168
0.79,0.9345238095238095,0.02547770700636942,0.9745222929936306,157,168
0.8,0.9345238095238095,0.02547770700636942,0.9745222929936306,157,168
0.81,0.9345238095238095,0.02547770700636942,0.9745222929936306,157,168
0.8171396851539612,0.9345238095238095,0.02547770700636942,0.9745222929936306,157,168
0.8200000000000001,0.9345238095238095,0.02547770700636942,0.9745222929936306,157,168
0.8300000000000001,0.9285714285714286,0.02564102564102566,0.9743589743589743,156,168
0.84,0.9226190476190477,0.01935483870967747,0.9806451612903225,155,168
0.85,0.9226190476190477,0.01935483870967747,0.9806451612903225,155,168
0.86,0.9226190476190477,0.01935483870967747,0.9806451612903225,155,168
0.87,0.9226190476190477,0.01935483870967747,0.9806451612903225,155,168
0.88,0.9226190476190477,0.01935483870967747,0.9806451612903225,155,168
0.89,0.9166666666666666,0.01948051948051943,0.9805194805194806,154,168
0.9,0.9166666666666666,0.01948051948051943,0.9805194805194806,154,168
0.91,0.9047619047619048,0.019736842105263164,0.9802631578947368,152,168
0.92,0.8988095238095238,0.019867549668874163,0.9801324503311258,151,168
0.93,0.8809523809523809,0.020270270270270285,0.9797297297297297,148,168
0.9400000000000001,0.8809523809523809,0.020270270270270285,0.9797297297297297,148,168
0.9500000000000001,0.8690476190476191,0.013698630136986356,0.9863013698630136,146,168
0.96,0.8511904761904762,0.006993006993006978,0.993006993006993,143,168
0.97,0.8095238095238095,0.007352941176470562,0.9926470588235294,136,168
0.98,0.7678571428571429,0.007751937984496138,0.9922480620155039,129,168
0.99,0.6904761904761905,0.0,1.0,116,168
1.0,0.25,0.0,1.0,42,168
