start_s,end_s,duration_s,max_prob,mean_prob,n_frames
0.800000011920929,1.800000011920929,1.0,0.5593893527984619,0.5593893527984619,1
0.8999999761581421,1.899999976158142,1.0,0.5780774354934692,0.5780774354934692,1
1.0,2.0,1.0,0.6058975458145142,0.6058975458145142,1
1.100000023841858,2.100000023841858,1.0,0.6577916741371155,0.6577916741371155,1
1.2000000476837158,2.200000047683716,1.0,0.7192270755767822,0.7192270755767822,1
1.2999999523162842,2.299999952316284,1.0,0.7656562924385071,0.7656562924385071,1
1.399999976158142,2.399999976158142,1.0,0.7548789381980896,0.7548789381980896,1
1.5,2.5,1.0,0.7105845212936401,0.7105845212936401,1
1.600000023841858,2.600000023841858,1.0,0.6634863615036011,0.6634863615036011,1
1.7000000476837158,2.700000047683716,1.0,0.6124400496482849,0.6124400496482849,1
1.7999999523162842,2.799999952316284,1.0,0.5801591277122498,0.5801591277122498,1
4.0,5.0,1.0,0.5676381587982178,0.5676381587982178,1
5.699999809265137,6.699999809265137,1.0,0.5806903839111328,0.5806903839111328,1
9.699999809265137,10.699999809265137,1.0,0.5864096879959106,0.5864096879959106,1
9.800000190734863,10.800000190734863,1.0,0.672368049621582,0.672368049621582,1
9.899999618530273,10.899999618530273,1.0,0.7611092925071716,0.7611092925071716,1
10.0,11.0,1.0,0.8131149411201477,0.8131149411201477,1
10.100000381469727,11.100000381469727,1.0,0.8422336578369141,0.8422336578369141,1
10.199999809265137,11.199999809265137,1.0,0.8584912419319153,0.8584912419319153,1
10.300000190734863,11.300000190734863,1.0,0.8572115898132324,0.8572115898132324,1
10.399999618530273,11.399999618530273,1.0,0.8213831186294556,0.8213831186294556,1
10.5,11.5,1.0,0.7299254536628723,0.7299254536628723,1
10.600000381469727,11.600000381469727,1.0,0.610809326171875,0.610809326171875,1
12.600000381469727,13.600000381469727,1.0,0.6400486826896667,0.6400486826896667,1
12.699999809265137,13.699999809265137,1.0,0.6985234618186951,0.6985234618186951,1
12.800000190734863,13.800000190734863,1.0,0.7655737400054932,0.7655737400054932,1
12.899999618530273,13.899999618530273,1.0,0.8105332851409912,0.8105332851409912,1
13.0,14.0,1.0,0.8343737125396729,0.8343737125396729,1
13.100000381469727,14.100000381469727,1.0,0.8460466861724854,0.8460466861724854,1
13.199999809265137,14.199999809265137,1.0,0.8494765758514404,0.8494765758514404,1
13.300000190734863,14.300000190734863,1.0,0.8390271663665771,0.8390271663665771,1
13.399999618530273,14.399999618530273,1.0,0.7562724351882935,0.7562724351882935,1
13.5,14.5,1.0,0.6256682872772217,0.6256682872772217,1
15.0,16.0,1.0,0.5959484577178955,0.5959484577178955,1
15.100000381469727,16.100000381469727,1.0,0.6451382637023926,0.6451382637023926,1
